time,buys,price,sells,standard_deviation,score
2018-03-15 12:45:27,30,936.0370512820515,48,1.9409316484711217,0.051191623765112056
2018-03-15 12:55:39,32,935.4139999999999,53,1.8375483667103911,0.6319790839415804
2018-03-15 13:05:55,28,937.9396791443852,159,1.4988383750731076,-0.2798858853649367
2018-03-15 13:15:59,26,936.9298113207551,27,2.0680776695808514,0.03798449151982927
2018-03-15 13:26:00,26,936.7041414141412,73,1.6795393849679647,0.2817543619119635
2018-03-15 13:36:05,11,936.5746938775511,38,0.4995553207943578,0.868278848367185
2018-03-15 13:46:14,19,937.4181250000005,29,0.10721194449159731,1.693081826271511
2018-03-15 13:56:29,44,941.0775918367349,201,4.1477640296487,1.7076772948989503
2018-03-15 14:06:38,35,947.6234146341455,47,1.2051983133161088,-0.535721966425606
2018-03-15 14:16:52,22,946.3448837209306,64,0.6950200669447759,-0.44494101187235335
2018-03-15 14:27:12,33,946.0802816901412,38,1.2397341512280302,-1.0001784632125832
2018-03-15 14:37:26,63,942.9305147058825,73,1.7553733974541146,-0.22733842055286638
2018-03-15 14:47:30,20,944.4931481481489,34,1.6332968522842868,-1.8539951013518594
2018-03-15 14:57:30,37,944.4381372549022,65,1.0798626731792305,-4.996168696153564
2018-03-15 15:07:47,113,934.0811564625852,34,6.910077085623648,-5.388744040822206
2018-03-15 15:17:47,130,918.3456716417912,71,2.53656948414631,-2.2015402637571873
2018-03-15 15:27:59,90,910.4101333333325,60,3.0005252843830936,0.2925114736190714
2018-03-15 15:38:01,71,909.8373043478265,44,2.510425330926024,1.248229742431914
2018-03-15 15:48:21,65,912.9981506849304,81,2.8548478364135033,0.8928477169345225
2018-03-15 15:58:37,29,916.67390625,99,1.3329251399500741,-0.48046801463820366
2018-03-15 16:08:41,86,915.374861878454,95,4.91884981926246,-0.27851851562385094
2018-03-15 16:18:46,28,914.8868055555553,44,1.5441123181557284,-0.3710448203446692
2018-03-15 16:28:53,25,917.0917054263567,104,1.5143157300512384,-2.752654343013471
2018-03-15 16:39:05,77,907.3636666666656,43,3.1959281211497146,0.212274978446255
2018-03-15 16:49:43,48,905.3405172413786,126,2.324965026863747,2.1773111828651963
2018-03-15 16:59:46,37,911.6820588235292,65,2.8779575880983237,0.9024604273785825
2018-03-15 17:09:46,23,910.3335616438355,50,2.451194492075418,3.519787522121844
2018-03-15 17:19:49,24,921.3509909909907,87,1.2383823762589479,0.8531166045743649
2018-03-15 17:29:59,31,924.7551666666662,89,2.745181531135771,-0.37365178336294363
2018-03-15 17:40:07,32,925.0965822784813,47,1.3052996998855908,-1.2857466287884691
2018-03-15 17:50:29,45,921.4346308724845,104,3.479365544936091,-0.5984607848252418
2018-03-15 18:00:40,25,919.2757534246578,48,1.279897168181252,0.08086197349045304
2018-03-15 18:10:44,24,919.6506034482761,92,0.6975910381733971,-0.0766960446989493
2018-03-15 18:21:15,68,922.3352511415527,151,3.160369943366926,-2.332006203737153
2018-03-15 18:31:46,76,913.7885937500002,52,4.202808535367853,0.42125657683317974
2018-03-15 18:41:50,18,914.2773529411761,50,2.538373505200357,0.7584917204260755
2018-03-15 18:51:55,20,915.8290816326532,78,0.8416311746557567,0.8343954660267697
2018-03-15 19:01:59,23,916.90987654321,58,1.0584993965103369,1.4132263920681811
2018-03-15 19:11:59,21,922.0518452380959,147,1.0246239960061603,-0.22568903275139676
2018-03-15 19:22:30,28,921.7180672268909,91,3.40634042454913,-0.34947131110167196
2018-03-15 19:32:37,15,917.8454901960785,36,0.77097929507431,2.113202319073786
2018-03-15 19:42:42,11,924.6600869565218,104,3.6169411760076335,0.35401349332722537
2018-03-15 19:52:46,28,927.6598550724635,41,0.8440542134412249,-1.4104726699821517
2018-03-15 20:02:55,36,921.0514285714286,90,2.5043038237648747,1.3931264407811998
2018-03-15 20:13:10,33,925.2525581395354,139,2.097846451719458,0.4638663045897722
2018-03-15 20:23:19,18,927.3588888888885,117,0.7107749205299282,-0.4051633304916274
2018-03-15 20:34:23,45,924.3982456140353,69,1.318802118360845,1.2404865351555256
2018-03-15 20:44:32,31,927.190350877193,83,0.9123633565795274,1.1634696766180075
2018-03-15 20:54:32,15,929.0777397260279,131,1.4846630402944392,1.6697361066356782
2018-03-15 21:04:48,41,934.7638961038961,113,2.3061139268802537,0.041130071290871005
2018-03-15 21:14:50,17,933.5154716981136,36,2.3626500679403812,1.099292345388613
2018-03-15 21:24:50,13,937.2992783505158,181,0.8428905193888596,-0.004760456630150236
2018-03-15 21:35:14,50,935.2607949790792,189,2.9068549403365305,1.5994764116586153
2018-03-15 21:45:29,14,938.8821428571425,168,1.0899860476113599,1.4833837490353852
2018-03-15 21:55:36,17,941.5638059701491,117,2.1540738200103267,1.9110905523355786
2018-03-15 22:05:42,39,947.6169753086415,123,1.27464741651461,0.40689595644351867
2018-03-15 22:15:42,28,949.5901398601403,115,0.32503251265880845,-0.4546928235608483
2018-03-15 22:25:53,61,948.3421359223313,42,2.0049088546628955,-0.24882737517194597
2018-03-15 22:35:56,19,947.7156043956047,72,2.188634080928203,-0.18080462068084574
2018-03-15 22:46:05,24,948.3635483870967,38,1.1403990484011142,-1.0039948735674922
2018-03-15 22:56:05,38,944.6598275862068,78,2.1694036137240658,0.200457950158444
2018-03-15 23:06:19,56,946.4093457943926,51,2.4472266473712203,-0.8389482066875635
2018-03-15 23:16:34,19,944.0331666666668,41,1.6970479188546452,-0.40096840378861437
2018-03-15 23:27:04,66,943.8118627450978,36,1.467228767326654,-0.9148970555040911
2018-03-15 23:38:16,57,942.7918681318678,34,1.158079038552156,-1.680144848837004
2018-03-15 23:48:48,136,936.94005,64,2.386520164905378,0.0616120540642283
2018-03-15 23:58:55,28,936.638409090909,16,0.914377441416762,0.4060729247011526
2018-03-16 00:10:20,0,938.1415972222209,144,1.6200345774749618,-0.08518407817003765
2018-03-16 00:22:37,62,937.614666666667,88,1.2816269174590398,0.18524114664174432
2018-03-16 00:33:14,18,941.8158666666665,207,3.5464648163112087,-2.8195630557692573
2018-03-16 00:43:35,82,936.9918803418793,35,5.829423734787097,-3.8486506617159355
2018-03-16 00:53:53,106,925.3852982456144,179,3.3246306216929855,-1.281046502866777
2018-03-16 01:04:03,52,922.7560000000012,213,0.9950203562912547,-1.4025015170651571
2018-03-16 01:14:04,37,920.9422155688616,130,1.930665052862471,-2.377712340936478
2018-03-16 01:24:07,68,915.7650458715591,41,4.580314003869452,-2.3682115686187237
2018-03-16 01:34:12,40,908.6564912280708,74,1.314826372672044,-0.8146826796729257
2018-03-16 01:44:15,29,908.3175806451613,33,1.1818693305370562,-1.9464627218961916
2018-03-16 01:54:22,176,899.9368852458995,68,4.1117116977230035,1.337998361187728
2018-03-16 02:04:29,58,900.9754726368157,143,4.9532862502698185,2.8155465709664735
2018-03-16 02:14:39,33,911.3551020408167,65,2.3944251770233267,-0.5567163292934151
2018-03-16 02:24:43,37,907.7251886792451,69,3.4334388479905398,1.3579074789733807
2018-03-16 02:35:46,29,912.1547222222226,43,0.9623942542520112,0.1874661013769323
2018-03-16 02:45:53,4,911.2748275862073,25,0.4221669933492112,1.2055722960857973
2018-03-16 02:56:07,47,915.4589380530974,66,1.7863609931736821,-0.03249712930745707
2018-03-16 03:06:08,11,915.2064912280701,46,1.3256398537509677,0.11134613222600971
2018-03-16 03:16:11,34,916.510410958904,39,1.1320044512669338,-0.7287151830330322
2018-03-16 03:26:18,14,914.4872727272723,19,0.07464147548286448,-0.38057455687097647
2018-03-16 03:36:33,26,913.5572131147546,35,1.3381466644451598,-0.2988426199436475
2018-03-16 03:47:07,15,914.4531428571432,20,1.0257339433054644,-1.5210084023442656
2018-03-16 03:57:29,43,908.7075999999998,32,2.691894420911295,0.4101279687600267
2018-03-16 04:07:36,4,908.6719999999998,41,1.2095868899936228,1.1430026713172357
2018-03-16 04:17:38,45,911.7197872340424,49,1.8637630537941448,0.6962393357759389
2018-03-16 04:27:56,9,913.1626666666665,36,1.2384423908909132,0.7512740101577966
2018-03-16 04:38:03,32,912.6355223880603,35,1.408168370595842,2.459139522108683
2018-03-16 04:48:07,32,920.6052777777778,76,4.674810643488036,0.3806507746396274
2018-03-16 04:58:08,12,922.0130188679249,41,0.014994955838707514,-0.07879075512980836
2018-03-16 05:08:38,15,922.046341463415,26,0.004816687233686228,-0.24053336282510038
2018-03-16 05:18:54,28,921.5604081632655,21,1.1931436083462164,-0.26947005732396245
2018-03-16 05:29:03,50,920.616056338028,21,0.17691789193862417,0.01447565759530321
2018-03-16 05:39:07,15,921.8419642857143,41,0.8476151831606521,-0.9303300981862291
2018-03-16 05:49:12,76,921.1173999999999,24,0.8830680834454402,-1.9557776208748603
2018-03-16 05:59:29,75,915.1150961538463,29,2.146790984054108,-0.5686025004539278
2018-03-16 06:09:37,45,912.9969444444438,27,0.3394097772804629,0.12981145754756127
2018-03-16 06:19:40,21,913.0829702970293,80,0.1678020082395242,0.28481858270397137
2018-03-16 06:29:42,12,913.1382352941171,56,0.0038122004108246854,0.7305031091434754
2018-03-16 06:39:49,3,915.5838000000008,97,2.030401329786819,0.05130012988965641
2018-03-16 06:50:23,43,917.1025000000002,13,1.434979156145293,-1.0618258371260034
2018-03-16 07:00:33,23,912.6468181818182,21,0.7404844014294408,0.6380503805236739
2018-03-16 07:11:14,10,914.160625,22,0.5848340443023179,0.5369972132927401
2018-03-16 07:21:48,22,915.8113333333331,38,1.012703422637755,0.1540186677327186
2018-03-16 07:31:52,3,915.7470689655174,55,0.5594794644183474,0.4694984769184984
2018-03-16 07:42:24,10,917.2262337662339,67,0.42541664515711847,0.10622711901250889
2018-03-16 07:52:50,4,918.2466666666664,32,0.28736349416336554,-0.5183952344875554
2018-03-16 08:02:54,43,917.1642666666663,32,1.7583963704340342,-0.5529785349674998
2018-03-16 08:13:15,17,914.1656043956051,74,1.6292668133217638,0.8687554591898939
2018-03-16 08:23:20,2,918.3623684210523,36,0.4509839197187476,-0.9580690762030195
2018-03-16 08:33:29,39,914.7730769230769,26,2.632055600930699,0.23478607612998592
2018-03-16 08:43:38,26,915.8953571428568,30,2.2147347183012736,-0.2494956803714627
2018-03-16 08:54:03,13,916.4362500000003,27,0.8892544278776339,-1.106039332504465
2018-03-16 09:04:04,22,914.8600000000001,23,1.7436602625256772,-1.7597310159543527
2018-03-16 09:14:08,61,908.3099056603777,45,1.6225995305013037,0.3976036805407502
2018-03-16 09:24:22,18,908.2401470588237,50,2.7140416424950446,1.135977540330058
2018-03-16 09:34:44,13,911.8404347826089,33,2.7087410492392188,0.24012196741129233
2018-03-16 09:44:48,4,912.978095238095,17,0.0039267672624894384,-0.2471565887339371
2018-03-16 09:55:11,22,911.6654838709682,40,1.4019441310245093,0.3664193953021803
2018-03-16 10:05:30,7,912.7709375,25,1.5177107748493335,0.12163066096826092
2018-03-16 10:15:46,54,911.6293939393934,12,1.3073949100682478,1.2335744430879285
2018-03-16 10:25:54,13,914.1431111111111,32,0.779195659987412,1.364882434039842
2018-03-16 10:36:30,10,918.3110638297873,37,1.086572268097302,0.41333384579024984
2018-03-16 10:47:33,22,919.4302272727273,22,1.3835978932353383,0.23831348007267597
2018-03-16 10:57:36,16,919.704727272727,39,2.039662052707786,0.43067781171289615
2018-03-16 11:08:10,7,920.36,19,1.7573997400004961,0.652391453168002
2018-03-16 11:18:20,10,921.9624137931035,48,0.7981839524061556,0.5058941785188641
2018-03-16 11:29:07,10,923.56243902439,31,0.7343083039884208,0.10956258745008021
2018-03-16 11:39:12,15,922.740606060606,18,0.770111913921133,0.9478832135924046
2018-03-16 11:49:55,13,924.8650000000009,51,2.1350161006418564,0.8962438013769728
2018-03-16 12:00:05,16,927.5494915254241,43,0.5923564654256398,0.31284273501590376
2018-03-16 12:10:08,15,927.7371428571432,27,0.4627520456813984,0.7019657987154788
2018-03-16 12:20:10,13,929.5685333333336,62,1.98912623586896,0.4595336593534921
2018-03-16 12:30:14,11,931.2912500000001,37,1.4069020710411995,-0.11350538478229183
2018-03-16 12:40:58,12,930.5550000000001,22,0.5444006418287165,0.27382695641171884
2018-03-16 12:51:06,16,930.9045000000003,24,0.8665476040010638,0.4678899080269654
2018-03-16 13:01:37,21,931.4547916666664,27,0.8925781702072741,0.8365839661857238
2018-03-16 13:11:37,17,931.1271641791046,50,0.6175899377857244,2.5332221499377328
2018-03-16 13:21:53,14,931.8093023255813,29,1.1975971977815025,6.346450061305965
2018-03-16 13:31:58,70,949.6646952595919,373,6.734712381869119,3.128033850840468
2018-03-16 13:42:00,76,958.5748132780096,165,1.2732514926263152,1.4550795823142415
2018-03-16 13:52:04,40,963.3470860927156,111,1.6225752523509334,0.18050576368794805
2018-03-16 14:02:39,59,961.8005645161298,65,1.0756958006402682,1.7139478318160666
2018-03-16 14:12:45,44,967.4502890173412,129,2.7790790314940255,0.19012858209171143
2018-03-16 14:22:52,49,967.3125252525256,50,0.44402735249796793,0.6257941692848219
2018-03-16 14:33:03,20,968.4967605633803,51,1.2025685827391364,0.7643703960575116
2018-03-16 14:43:08,63,967.4245614035095,51,1.2304029723223937,2.9258728605586932
2018-03-16 14:53:23,26,972.9347191011236,152,2.1059304116290036,3.594878306735715
2018-03-16 15:03:30,37,980.332512562815,162,3.115439702722469,3.9203256373889848
2018-03-16 15:13:36,68,990.5255707762551,151,1.8589118971424574,2.593961158848415
2018-03-16 15:23:40,85,998.0854929577474,128,1.077792634770452,1.071308025847059
2018-03-16 15:33:40,44,999.6473885350316,113,1.7056780957255748,1.6766764620906653
2018-03-16 15:44:02,39,1002.7099999999994,105,2.0469543771716596,2.135189862571178
2018-03-16 15:54:03,65,1009.3681188118815,137,0.8954137412738068,0.5375539076924687
2018-03-16 16:04:10,49,1010.3784558823543,87,1.01395039810553,0.6620584143935356
2018-03-16 16:14:10,88,1010.5853284671533,49,0.9589456277218519,1.636027747803636
2018-03-16 16:24:40,17,1009.8622857142865,88,1.5078140956161619,5.019103152653956
2018-03-16 16:35:01,83,1021.15025125628,315,3.761878131007,4.714688237449916
2018-03-16 16:45:09,55,1032.7052195121937,150,3.746006338542359,3.676006457154967
2018-03-16 16:55:11,69,1048.2598028169007,286,5.326388223779291,-2.3110724748969584
2018-03-16 17:05:13,320,1036.606097560976,172,5.941119646762614,2.9357981859936837
2018-03-16 17:15:21,90,1043.184730538922,244,3.9300713550181667,2.776704671322543
2018-03-16 17:25:48,112,1054.3515636363652,163,3.0741429715592012,-1.284969335661659
2018-03-16 17:35:54,178,1049.0602801120447,179,2.451376776590855,0.6924341096806509
2018-03-16 17:45:57,113,1053.1997272727253,107,2.058869707163227,-1.3920240623584843
2018-03-16 17:56:06,75,1052.2045794392527,139,1.6434979679915076,-2.996764118141338
2018-03-16 18:06:22,170,1049.2712956810628,131,3.8781053336671945,-5.825856889892866
2018-03-16 18:16:22,275,1031.6557183098594,80,5.016633878403573,-1.9026052070081885
2018-03-16 18:26:22,79,1022.9576271186454,98,3.4601794501241034,1.7082712786986587
2018-03-16 18:36:23,112,1031.843795918367,133,4.353497664813244,-2.3852934071261016
2018-03-16 18:46:41,57,1024.9194957983193,62,1.2273636765523737,-1.0068596522124569
2018-03-16 18:57:06,98,1020.9099337748348,53,3.869117923448179,0.43458799607581083
2018-03-16 19:07:09,59,1019.7171523178803,92,1.6059374013529135,2.124808489673517
2018-03-16 19:17:17,62,1023.4889940828401,107,4.131436079245097,2.792345071939877
2018-03-16 19:27:20,40,1033.2507843137248,113,5.120383657170281,-0.1310818467315871
2018-03-16 19:37:24,24,1034.1929896907216,73,1.797799436624304,-1.101591572158729
2018-03-16 19:47:27,151,1033.695141700404,96,4.2828762565014635,-2.6006451133486843
2018-03-16 19:57:38,70,1024.459942857142,105,4.877431349405455,0.23564754597282403
2018-03-16 20:07:40,46,1026.8541772151902,33,3.6916551835065925,-1.2532555896854622
2018-03-16 20:17:55,21,1024.0340740740744,60,0.6372951673404463,-1.176033784198067
2018-03-16 20:28:29,108,1021.8013768115937,30,2.0465493022204075,-1.4307542431413942
2018-03-16 20:38:37,68,1016.3922115384613,36,1.2556916242658864,0.3893929480842945
2018-03-16 20:48:45,42,1017.5040776699038,61,1.6703034064790627,0.1790060718542572
2018-03-16 20:58:49,39,1018.4803076923077,26,1.1357775638549192,-0.28559838823326844
2018-03-16 21:08:50,18,1019.5390410958906,55,1.361166063750349,-1.613783682717079
2018-03-16 21:18:53,25,1017.8903571428572,31,0.5352468198534851,-3.082630166035771
2018-03-16 21:29:11,111,1010.304963503649,26,4.718066708496315,-2.3795007321922443
2018-03-16 21:39:28,23,1003.084561403509,34,0.0062323928660756,-0.756900688782987
2018-03-16 21:49:44,140,999.6942622950827,43,1.5204354341251638,0.6242169750636486
2018-03-16 21:59:47,21,1002.107692307692,70,0.7771659940119074,-0.21219791941003052
2018-03-16 22:09:54,36,1001.7047142857136,34,1.1933155748688058,-0.25806327093854364
2018-03-16 22:20:00,42,1001.7075757575755,24,1.8700988959475782,-0.7037522718110824
2018-03-16 22:30:13,27,999.3493103448266,31,0.43058045052666216,-0.04763690857777993
2018-03-16 22:40:21,27,999.5793999999994,23,0.08457919365896552,-0.31148942306755384
2018-03-16 22:50:40,20,999.1265000000003,20,0.25896476594315826,-0.4884780338644523
2018-03-16 23:00:42,32,997.0171212121209,34,1.0369020951876669,0.34067241878832527
2018-03-16 23:10:50,39,998.1351239669423,82,1.163530617142875,0.04171586107360189
2018-03-16 23:20:53,18,1000.7306896551722,40,0.657369003782802,-1.9396673178094233
2018-03-16 23:31:03,21,999.6038461538462,18,1.0764033544445775,-4.38124300570305
2018-03-16 23:41:11,177,989.5368199233717,84,5.345053451605752,-3.946553465200701
2018-03-16 23:51:18,103,980.0975167785233,46,2.8630075016346836,-3.2614662223930853
2018-03-17 00:01:24,141,970.4180693069303,61,4.3508733316050225,-1.2092545605038203
2018-03-17 00:11:30,60,966.7979069767435,69,0.8123319617945048,-0.42358841041039863
2018-03-17 00:21:31,49,964.6794444444444,41,2.1605448701201486,0.5242465729925239
2018-03-17 00:31:31,29,963.4924999999998,43,0.6845208177988531,2.3639092744383188
2018-03-17 00:41:37,14,969.0138775510205,84,3.1483538402431153,2.0584264809365576
2018-03-17 00:52:09,37,971.8188888888877,26,1.4918073741681839,3.3766520265460715
2018-03-17 01:02:46,13,980.8614843749998,115,5.284869187395362,2.026104215225602
2018-03-17 01:12:58,88,992.9633157894731,102,2.4222325620153624,-4.064885509489157
2018-03-17 01:23:04,116,985.1005769230768,40,5.777778079759952,-4.830170187317279
2018-03-17 01:33:05,94,968.1700523560212,97,3.5138424095189995,0.26208322099241826
